question_id,b
205195743629_d,-1.28487701039173
205195745539,1.6366910618927
205195747462,1.32307478514619
205195752148,2.06797985804865
205195755823,1.6366910618927
205195757295,2.06797985804865
205196402237,-1.57675091688574
205196404882,-1.47690190334101
205196406795,-2.78004137417483
205196408173,-1.47690190334101
205196412330,-3.24309006813794
205196414984,-2.78004137417483
205196416874,-1.90130724669028
205196417818,-1.57675091688574
205196419225,-1.10380059621835
205196420833,-0.498168097227185
205196422933,-2.28438175142583
205196423319,-2.14783862393399
205196425403,-1.10380059621835
205196427787,-1.38014412678393
205196429267,-0.412316953527254
205196431498_a,-1.7881747307499
205196431498_b,-1.90130724669028
205196431498_c,-1.01507536569067
205196431498_d,-1.28598303202847
205196433565_a,-0.840853423749926
205196433565_b,-1.90130724669027
205196433565_c,-1.47690190334101
205196433565_d,-1.10380059621835
205196433565_e,-1.10380059621835
205196435857_a,-0.412316953527254
205196435857_b,-1.68027491018693
205196435857_c,-1.38014412678393
205196435857_d,-0.669191601943913
205196437675_a,-1.38014412678393
205196437675_b,-0.061022480126649
205196437675_c,-1.38014412678394
205196437675_d,-1.47690190334101
205196438574,-0.412316953527254
205196439575,-0.669191601943913
205196440629,0.0301148085511962
205196441340,-0.0610224801266489
205202503909,-2.32532824607694
205202504672,-1.11721289065153
205202505771,-0.642608388121281
205202506659,-2.03673950862956
205202507410,-2.66623419808658
205202508521,-2.12856191907431
205202509998,-2.32532824607694
205202510238,-0.438173689740793
205202511168,-0.77758639132701
205202512679,-2.22453113092889
205202513786,-0.369017053044448
205202514592,-1.04856914428969
205202515770_b,-2.12856191907431
205202515770_c,-2.12856191907431
205202515770_d,-1.39925496136433
205202516350_a,-1.78097983549793
205202516350_b,-2.32532824607694
205202516350_c,-1.86338177049106
205202516350_d,-0.980405121410644
205202517733_a,-1.47238172673424
205202517733_b,-1.78097983549793
205202517733_c,-1.47238172673424
205202517733_d,-1.5469006592081
205202518530_a,-1.94850254436891
205202518530_b,-0.912598506204382
205202518530_c,-0.980405121410644
205202518530_d,-0.84503088498505
205202519864,-0.083654441408107
205202520810,0.872691387036027
205202521509,0.98548439660509
205202522820,1.53834139223175
205202523252,0.766601011975949
205202524132,0.30623899864525
205222447133,-2.12918703313276
205222448501,-1.45152271113958
205222449243,-1.82130333658748
205222450210,-1.15465900745057
205222451645,-1.67243919076283
205222452757,-2.64527276743059
205222453837,-1.97303333049379
205222454565,-2.3758809366038
205222455685,-1.59864593063655
205222456528,-1.82130333658748
205222457149,-1.45152271113958
205222458996,-1.37787527316848
205222459804_a,-2.84375276199898
205222459804_b,-2.55226994404165
205222459804_c,-1.15465900745057
205222459804_d,-2.55226994404165
205222460606_a,-1.67243919076282
205222460606_b,-2.20948565112262
205222460606_c,-0.681449148685745
205222460606_d,-1.07893090403755
205222461127_a,-1.82130333658748
205222461127_b,-1.45152271113958
205222461127_c,-2.74220548329658
205222461127_d,-3.61808343659482
205222462404_a,-2.64527276743059
205222462404_b,-2.46263101108812
205222462404_c,-1.37787527316848
205222462404_d,-2.95075666935495
205222463475,0.840984508626111
205222464865,2.04450856210297
205222466628,1.61296301741285
205222467633,0.660248091232047
205222468552,1.61296301741285
205232384873,-1.5675817910667
205232385710,-2.01955647793683
205232386999,-3.15929287300256
205232389858,-2.88513791120279
205232390405,-1.42292691517098
205232391150,-2.88513791120279
205232392767,-2.30418237025119
205232393201,-2.08580249046215
205232394896,-0.694595902017188
205232395408,-2.88513791120279
205232396251_a,-3.51836133810605
205232396251_c,-2.1550587781974
205232396251_d,-2.22770222530021
205232397108_a,-2.1550587781974
205232397108_b,-2.1550587781974
205232397108_c,-1.83591205909787
205232397108_d,-1.89486508597206
205232398353_a,-2.76826105488141
205232398353_b,-3.15929287300256
205232398353_d,-3.32477130864831
205232399986_a,-2.3850414922748
205232399986_b,-2.22770222530021
205232399986_c,-2.30418237025119
205232399986_d,-1.89486508597206
205232400119,-0.550764301338345
205232401740,-0.23666105176656
205232402343,0.503209756491282
205232403317,0.733172181579983
205232404585,-0.622218579702508
205232405228,0.733172181579983
205236069348_a,-2.09407039825741
205236069348_b,-2.04147932325015
205236069348_c,-3.69065704692113
205236069348_d,-1.79453421387913
205236069348_e,-3.5559767411736
205236069348_f,-2.86145557977449
205236069348_g,-1.79453421387913
205236069348_h,-2.63806747257446
205236069348_i,-2.31794680132382
205236069348_j,-1.35926979302355
205236069348_k,0.112489604044112
205236069348_l,-2.43964995920624
205236070255_a,-0.97518316369916
205236070255_b,-0.556885052312454
205236070255_c,2.83146860511494
205236070255_d,-0.590414670246062
205236071424_a,-0.831515441601029
205236071424_b,-1.0863103053645
205236071424_c,-0.83151544160103
205236071424_d,-0.359656859615027
205236071424_e,0.204875304540964
205236071424_f,-1.31894612000669
205240582310_c,-3.17758141794907
205240582310_d,-2.38591796924766
205240582310_e,-1.60825692546027
205240582310_f,-2.60144809960422
205240583189_a,-1.87862872324648
205240583189_b,-1.37005103758886
205240583189_c,1.16652725262019
205240584764,-0.86027924670148
205257505235_a,-3.62761371966061
205257505235_b,-0.918693624715097
205257505235_c,-1.27130023759735
205257505235_d,-3.87293034224337
205257505235_e,-1.86200988950036
205257505235_f,-0.847582582199681
205257505235_h,-0.403632368259424
205257505235_i,-2.10880505378382
205257505235_j,-2.10880505378382
205257505235_k,-0.918693624715094
205257505235_l,-0.775930452291532
205257506739_a,-0.403632368259423
205257506739_b,0.104375411761753
205257506739_c,1.07288119527595
205257506739_d,-0.161513894776854
205257507971_a,1.45810083707615
205257507971_b,1.25151914209162
205257507971_c,1.70529572133395
205257507971_e,1.70529572133395
205257507971_f,0.200370075566721
205263530586,-2.03805849970486
205263531639,-0.425438448798571
205263532830,-1.19397563546004
205263533677,-2.77018413408721
205263534769,-2.86604765451051
205263535319,-1.33444950847099
205263536786,-2.03805849970486
205263537509,-2.18698885859667
205263538334,-2.34192433974958
205263539165,-3.43731543457148
205263540258,-1.33444950847099
205263541157,-1.89352697310736
205263542215_a,-2.11188075101235
205263542215_b,-3.73854017952177
205263542215_c,-2.03805849970486
205263542215_d,-4.37163991185024
205263543437_a,-2.42224770731927
205263543437_b,-2.77018413408721
205263543437_c,-3.73854017952177
205263543437_d,-1.54297073232567
205263544307_a,-2.67839293537538
205263544307_b,-2.03805849970486
205263544307_c,-0.149012994919979
205263544307_d,-2.77018413408721
205263545909_a,-3.3066471719858
205263545909_b,-0.829142798258833
205263545909_c,-0.904335734881951
205263545909_d,-1.19397563546003
205263546797,-0.829142798258833
205263547429,1.11120049688149
205263549549,-1.12288450225464
205263550973,-0.0482061788915569
205265639395,-0.68842737184395
205265640840,-3.6221851135574
205265641404,-3.31560084183503
205265642373,-3.0733303544958
205265644255,2.62815827586918
205265645751,-3.0733303544958
205265646981,-1.76843272081063
205265647817,-3.07333035449579
205265649318,-3.6221851135574
205265650858,-1.08101527652954
205265651951_b,-1.59803167580903
205265651951_c,-0.371964484946321
205265651951_d,-2.0566895395753
205265652137_a,-2.87164572630188
205265652137_b,-2.69788423162584
205265652137_c,-3.0733303544958
205265652137_d,-2.69788423162585
205265653177_a,-3.31560084183503
205265653177_b,-2.16473579508377
205265653177_c,-2.54448240671875
205265653177_d,-1.76843272081063
205265654964_a,-4.04633893329738
205265654964_b,-2.87164572630188
205265654964_c,-1.5176549017441
205265654964_d,-3.0733303544958
205265655932,-1.43994504968201
205265656820,-0.752275974175396
205265657434,0.153157363005749
205265658840,0.15315736300575
205265659430,1.41169995561237
205265660791,2.07904010670576
205296307554,-1.8285345197117
205296308824,-1.93344706870581
205296309638,-2.30471598818499
205296310588,-1.55070176687094
205296311818,-2.30471598818499
205296312315,-3.06642215920725
205296313687,-3.37095189121912
205296314244,-1.38818209219237
205296315558,-1.73043123854533
205296316923,-2.16946951051487
205296318191,-2.45557686792073
205296320514,-1.73043123854532
205296322284_a,-2.62692783456195
205296322284_b,-2.45557686792073
205296322284_c,-2.82632437956863
205296322284_d,-2.82632437956863
205296323103_a,-3.06642215920725
205296323103_b,-0.231902815669542
205296323103_c,-1.93344706870581
205296323103_d,-2.04650600331119
205296324286_a,-3.06642215920725
205296324286_b,-3.06642215920725
205296324286_c,-3.37095189121912
205296324286_d,-3.79321656650822
205296325872_a,-1.16811996065411
205296325872_b,-2.30471598818498
205296325872_c,-2.30471598818499
205296325872_d,-2.45557686792073
205296326828,-0.96879014714514
205296327405,-0.96879014714514
205296328770,-1.09971138053083
205296329681,0.830472574532486
205296330924,0.337792336921702
205296331705,-0.127675907135489
205311115497,-2.47962356435639
205311116525,-1.52466859940233
205311117615,-2.31802294804369
205311118563,-2.39769468761301
205311119683,-2.0897612373031
205311120244,-0.889315088567431
205311121361,-4.64063492492234
205311122255,-1.80241167947097
205311123827,-3.54534899569833
205311124670,-1.52466859940233
205311125750,-2.39769468761301
205311126715,-1.1068547254394
205311127851_a,-2.65167342211678
205311127851_b,-2.83767206845648
205311127851_c,-1.59370294549057
205311127851_d,-1.03533877435804
205311128946_a,-1.80241167947097
205311128946_b,-2.83767206845648
205311128946_c,-2.74266047713514
205311128946_d,-1.24770397132707
205311129510_a,-2.39769468761301
205311129510_b,-0.136676583671398
205311129510_c,-1.03533877435804
205311129510_d,-1.31733171407943
205311130316_a,-2.24031208731439
205311130316_b,-2.24031208731439
205311130316_c,-0.814443515305111
205311130316_d,-1.59370294549057
205311132577,1.12115578301132
205311133869,0.434304683272735
205311134290,1.6806262563524
205311135634,0.735515319264398
205326170622_a,-0.959407456352874
205326170622_b,-2.64482395162089
205326170622_c,-2.09722853003166
205326170622_d,-2.85296165608681
205326170622_e,-2.30642699114406
205326170622_f,0.169543900974668
205326170622_g,-2.55199377701134
205326170622_h,-2.03359980825673
205326170622_i,-0.0315376823201978
205326170622_j,0.924976708947808
205326170622_k,-0.825623285339807
205326170622_l,-2.97135968249917
205326171385_a,-0.490084797607424
205326171385_b,0.850968817937492
205326171385_c,-0.959407456352874
205326171385_d,-0.376996210298215
205326172618_a,1.15212210791181
205326172618_b,0.704552288118287
205326172618_c,0.316914849141256
205326172618_d,0.559310568696013
205326172618_e,4.35982272805104
205326172618_f,1.47429301550521
205327665296,-3.24485100577876
205327666700,-0.386179340077299
205327667220,-1.53214407500337
205327668128,-3.24485100577876
205327669776,-0.91422045038374
205327670835,-1.34625736776488
205327671543,-0.658253997486852
205327672547,-1.40791414748653
205327673489,-0.914220450383741
205327674314,-0.240827715247475
205333731413,-3.62909640433359
205333736418,-2.84664114113689
205333738223,-1.42650160265366
205333740135,-2.84664114113689
205333741327,-3.0699257651496
205333743698,-2.64532809378433
205333747134,-2.12021535373581
205333748910,-1.96082059848685
205333750410,-3.0699257651496
205333752800,-2.9550355401811
205333754260,-2.37153533257307
205333755238,-2.20208466112857
205333759569_a,-0.963067212649724
205333759569_b,-0.715922563783344
205333759569_c,-2.9550355401811
205333759569_d,-0.35379450758506
205333764558_a,-2.9550355401811
205333764558_b,-2.74368643445959
205333764558_c,-1.3507629668807
205333764558_d,-3.32501771669547
205333766226_a,-3.19266278468823
205333766226_b,-2.74368643445959
205333766226_c,-0.882361813626591
205333766226_d,-1.42650160265366
205333768863_a,-0.800071855359136
205333768863_b,-3.46938118299617
205333768863_c,-1.8828284631403
205333768863_d,-3.19266278468823
205333785114,1.59557096572878
205338226711_a,-2.48792711842894
205338226711_b,-2.77571853210531
205338226711_c,-2.0680911501962
205338226711_d,0.877882160283971
205338226711_e,-1.47022448664656
205338226711_g,-1.42397266689212
205338226711_h,-1.33235636294691
205338226711_i,-1.65923176135045
205338226711_j,-2.01384577106745
205338226711_k,-2.55561906803423
205338226711_l,-2.55561906803423
205338226711_n,-2.62592398823708
205338226711_q,-2.35931692453365
205338226711_r,-2.01384577106745
205338226711_s,-2.23830060797145
205338226711_t,-1.37803053616663
205338226711_u,-0.745789664060841
205338226711_v,-0.881966048243687
205338227380_a,3.01768361240485
205338227380_b,-0.560482029592644
205338227380_c,-0.745789664060841
205338256702,-2.96977164798927
205338257843,-3.45193709762517
205338258739_a,-2.22208860563628
205338258739_b,-2.15310932976305
205338258739_c,-2.22208860563628
205338258739_d,-1.30076369520324
205338259950_a,-2.44160366133452
205338259950_b,-2.36607136196397
205338259950_c,-2.36607136196397
205338259950_d,-2.29299400613907
205347919470,-2.10417507287674
205347920250,-0.963445709370789
205347921303,-1.97656676980229
205347922420,-1.63435859251213
205347923663,-1.53017466856137
205347924981,-1.14428669428589
205347925461,-2.24119799865875
205347926900,-1.23714138998162
205347927331,-1.53017466856136
205347928898,-1.23714138998162
205347929699,-1.05316719979755
205347930546,-1.33210920052077
205351248694_a,-0.72226192955157
205351248694_b,-0.232551711531102
205351248694_c,-2.45190024104355
205351248694_d,-0.76809046921432
205351249220_a,-1.64139678053734
205351249220_b,-1.64139678053734
205351249220_c,-1.42670707674432
205351249220_d,-2.0887522408379
205351250348_a,-1.56644254324493
205351250348_b,-1.42670707674432
205351250348_c,-1.89240141256314
205351250348_d,-0.6334234998511
205351251299_a,-2.31910648221115
205351251299_b,-3.20648353169601
205351251299_c,-2.0887522408379
205351251299_d,-3.50994094996212
205351252453_a,-1.64139678053734
205351252453_b,-1.80376866743606
205351252453_c,-2.76999637267498
205351252453_d,-1.49500632332465
205351253157_a,-1.80376866743606
205351253157_b,-2.96774603849002
205351253157_c,-1.72032309186648
205351253157_d,-3.93138012980646
205351254738_a,-2.19885124213005
205351254738_b,-1.56644254324493
205351254738_c,-1.80376866743606
205351254738_d,-2.31910648221115
205351255358_a,-2.31910648221115
205351255358_b,-2.45190024104355
205351255358_c,-1.80376866743606
205351255358_d,-2.19885124213005
205351256511_a,-1.23762630673444
205351256511_b,-1.12242750220453
205351256511_c,2.72553099732895
205351256511_d,-1.42670707674432
205351257238_a,-3.50994094996212
205351257238_b,0.254294425159511
205351257238_c,2.50144556928145
205351257238_d,-1.89240141256314
205351322858_a,-0.0693204853041939
205351322858_b,-2.2397332751411
205351322858_c,-0.591737594085694
205351322858_d,-0.778204030695529
205351448747_a,-1.49792241584121
205351448747_b,-0.541824507750228
205351448747_c,-1.38936353494174
205351448747_d,-0.732236612939127
205351449512_a,0.310406786043371
205351449512_b,-1.49792241584121
205351449512_c,-2.25561720902764
205351449512_d,0.266192703100979
205351450317_a,0.176417598375825
205351450317_b,-0.732236612939127
205351450317_d,-3.2093789489004
205351451490_a,-0.800605410173294
205351451490_b,0.176417598375825
205351451490_c,1.87369842867731
205351451490_d,0.947735722881071
205351452655_a,-1.49792241584121
205351452655_b,-2.25561720902764
205351452655_c,-1.02498253313101
205351452655_d,0.440875842440817
205351453114_a,-2.79152220884482
205351453114_b,-0.424811861573357
205351453114_c,-1.10772306268844
205351453114_d,-1.74721558137278
205351454831_a,-2.06060281575023
205351454831_c,3.05893768791472
205351454831_d,0.130761078404555
205372482395,-1.40313702418246
205372483326,-1.95610305676662
205372484856,-3.75789609935396
205372485548,-2.67477543027884
205372486955,-0.390294090268793
205372487703,-1.8751132087599
205372488268,-1.08752375874896
205372489418,-3.00699216329353
205372490644,-0.924665095369139
205372491863,-0.755905009832559
205372492319,-2.20758127182307
205372493417,-2.12206801236741
205372494204_a,-2.38526503141972
205372494204_b,-1.0067009596774
205372494204_c,-0.390294090268793
205372494204_d,-1.32497391330109
205372495207_a,-0.755905009832559
205372495207_b,-1.24644926624989
205372495207_c,-2.47821282136328
205372495207_d,-2.57452361056528
205372496529_a,-2.57452361056528
205372496529_b,-1.55913501502927
205372496529_c,-3.57532581358864
205372496529_d,-1.71594448970589
205372497535_a,-2.47821282136328
205372497535_b,-1.16736743927526
205372497535_c,-1.32497391330109
205372497535_d,-3.26644392956767
205372499585,1.56334639211789
205372500786,0.444799642601015
205373772861,-2.52875663427452
205373774257,-2.42551115913509
205373776669,-1.95426258821369
205373778594,-3.280303145555
205373780664,-2.04408887001344
205373781582,-2.04408887001344
205373783294,-2.32596699984242
205373785582,-1.95426258821369
205373786737,-2.63640772924237
205373788781,-1.69238927334376
205373790241,0.0421661164256622
205373792378,-4.09083050707961
205373795696,-1.26497803280366
205373797518,-0.912823665398729
205373798796,-1.09129230534769
205373799474,-0.726956501377483
205373800948,0.678049426349915
205373801546,-0.0854535320467262
205373802609,0.493169902558497
205373803717,0.678049426349915
205373804455,-0.205282862121104
205373805138,0.328583535564375
205375286790,-2.68264877575852
205375287357,-1.67641741826324
205375288918,-3.65293249191393
205375289194,-1.48333814460492
205375290475,-1.57700990638911
205375291938,-3.65293249191395
205375292199,-2.92388501236458
205375293360,-3.65293249191394
205375294711,-2.30958669889667
205375295660,-2.68264877575852
205375296483,-2.15754446885063
205375297999,-2.92388501236456
205375298371_a,-0.00921116317796474
205375298371_b,-0.376106318591074
205375298371_c,-2.24509938031202
205375298371_d,1.0030913782321
205375299422_a,-0.25196772668835
205375299422_b,0.41381342103803
205375299422_c,2.11387496404125
205375299422_d,-1.60296658177619
205375300505_a,0.20475829460371
205375300505_b,-0.71821091404764
205375300505_c,-3.18083111396131
205375300505_d,0.323979202215701
205375301542_a,-2.86430372521664
205375301542_b,-3.17153359930396
205375301542_c,2.78153904809029
205375301542_d,0.665046579047469
205375302234,2.10320920477477
205375303714,-0.866388165691697
205375304141,-1.57700990638911
205375305762,0.299206176458642
205375306147,-0.429935822337625
205375307209,3.8553607231864
205379565970,-2.01334048853892
205379566682,-3.42582025292202
205379567706,-2.41441403170078
205379568910,-1.55698203604213
205379569995,-1.55698203604213
205379570675,-2.19994630601973
205379571598,-0.312403018127505
205379572327,-0.678378981110492
205379573160,0.671490140151604
205379574446,-0.774444557823312
205382423214,-1.76544461339357
205382424833,0.800182724795099
205382425610,-1.13803574961672
205382426228,-1.04978551158815
205382427359,1.13583560120669
205382428479,-2.19633883565445
205382430758,-0.210334642366111
205382431313,-2.82781280510216
205382432344,-1.89583477773625
205382433242,-2.03835194070775
205382434408,-0.497250678453576
205382435170_a,-1.13803574961672
205382435170_b,-1.42604121379049
205382435170_c,-0.352334931950882
205382435170_d,-1.04978551158815
205382436665_a,-2.82781280510216
205382436665_b,0.423687051956283
205382436665_c,0.423687051956283
205382436665_d,-1.04978551158815
205382437493,1.76160953499944
205382438148,1.22732269546158
205382439670,2.03390061967651
205382440626,-0.210334642366111
205384283464,-1.72032309186648
205384284681,-0.0514653981523082
205384285919,-1.36122181287191
205384286497,-0.59029493132098
205384287908,-0.814946914548361
205384288897,-0.0163645352494681
205384289631,-0.590294931320981
205384290505,-0.158911545535929
205384291545,0.188085188211728
205384292108,-0.425209776655587
205384293818,0.890628824258855
205384294668,4.16336810062937
205384295977,-1.12242750220453
205384296225,-0.270048288719016
205384343805,-0.778204030695528
205384920670_a,-3.914822431466
205384920670_b,-3.20937894890041
205384920670_c,-2.25561720902764
205384920670_d,-2.25561720902764
205384921129_a,-3.2093789489004
205384921129_b,-2.49135064159336
205384921129_c,3.62214567422174
205384921129_d,-0.0582613514088231
205384922453_b,-3.2093789489004
205384922453_c,-3.91482243146601
205384922453_d,-0.732236612939127
205384923411_b,2.16304939001762
205384923411_c,-1.19544906769298
205384923411_d,0.0845231377852802
205384924674_a,-2.79152220884481
205384924674_b,-1.28898350611122
205384924674_c,-1.74721558137279
205384924674_d,-1.10772306268844
205384925445_a,-2.25561720902764
205384925445_b,-3.91482243146601
205384925445_c,-1.28898350611122
205384925445_d,-0.208582733582226
205391840359,-3.51740424633825
205391841813,-2.51649690821029
205391842124,-2.7679209061701
205391843620,-2.51649690821029
205391844154,-1.28582155842406
205391845816,-1.59960538524994
205391846136,-2.87693805913762
205391847639,-2.91555257780657
205391848606,-2.7679209061701
205391849799,-1.33936158160265
205391850610,-1.84912223640749
205391851141,-2.10167081235321
205391852366_a,-2.83951214145504
205391852366_b,-1.90386098097936
205391852366_c,-2.08068065847819
205391852366_d,-1.6467063223039
205391853368_a,-2.6677179890073
205391853368_b,-1.96056562933097
205391853368_c,-1.88540517190144
205391853368_d,-1.32585020583381
205391854649_a,-0.318436047386819
205391854649_b,-0.551197384101324
205391854649_c,0.0836524587377588
205391854649_d,-1.29908198802417
205391855133_a,-2.21141465191273
205391855133_b,-1.71153090155681
205391855133_c,-1.05936727890063
205391855133_d,-2.28155809690188
205391856160,0.829289711504788
205391857225,0.211004122227639
205391858786,-0.479383730438823
205391859290,0.688356753795687
205391860394,-0.0139393300423744
205391861764,1.53423860091223
205396258397_d,-2.25561720902764
205396259815_c,-2.49135064159336
205396259815_d,-1.28898350611122
205396260663_b,-0.732236612939127
205396260663_c,-2.49135064159336
205396260663_d,-3.2093789489004
205396261959_b,-1.02498253313099
205396261959_c,0.526439055314283
205396261959_d,-1.02498253313101
205396264120_a,-3.20937894890042
205396264120_b,-1.02498253313099
205396264120_c,-0.666493810970291
205396264120_d,-0.541824507750232
205396265645_a,3.05893768791472
205396265645_b,-2.25561720902764
205396265645_d,-1.74721558137279
205396266245_a,-3.20937894890041
205396266245_b,-2.79152220884481
205396266245_c,-2.79152220884482
205396266245_d,-2.06060281575023
205412540813,-2.98881170345039
205412541839,-2.66944524387515
205412542696,-2.01334048853892
205412543264,-2.9888117034504
205412544870,-1.69600157982176
205412545876,-2.66944524387515
205412546405,-1.84699767640417
205412547683,0.671490140151604
205412548913,-0.584505944623381
205412549240,-1.30582804527826
205417855294,-2.98048830408206
205417856330,-2.42385835461352
205417858855,-1.49299693418629
205417859938,-1.27630528568391
205417862571,-1.88372793064482
205417863622,-1.38132584162601
205417864991,-2.42385835461351
205417865373,-2.66998283179855
205417866494,-3.40869150280218
205417867299_a,-1.49299693418628
205417867299_b,-0.904500626153738
205417867299_c,-1.17687955604328
205417867299_d,-1.38132584162601
205417868356_a,-2.98048830408206
205417868356_b,0.912742907784883
205417868356_c,-2.66998283179855
205417868356_d,-2.04084973131686
205417869654_a,-2.66998283179855
205417869654_b,-2.42385835461351
205417869654_c,-2.42385835461352
205417869654_d,-0.659828197876694
205417870909_a,-2.66998283179855
205417870909_b,-1.74211614383847
205417870909_c,-2.04084973131686
205417870909_d,-2.42385835461352
205417871144,0.0588980004660655
205417872870,-0.0787609402412185
205417873393,-1.08220644937513
205417874528,1.07252378947034
205417875879,-0.0787609402412181
205417876356,-0.360511555814207
205437163942,-0.917495499426901
205437164735,-1.85696382089713
205437165102,-1.7108427640441
205437166467,-2.71994034290348
205437167959,-2.04844005506521
205437168879,-2.70611366598355
205437169476,-1.07216752908423
205437170937,-1.51229266125615
205437171930,-2.42040598304905
205437172996,0.734749915367858
205437173179,-0.833718398101107
205437174512,-1.95830465970263
205437175669_a,-1.39541339704613
205437175669_b,-2.23781658272734
205437175669_c,-2.39897060232348
205437175669_d,-1.59618377182087
205437177943_a,-2.74697784349471
205437177943_b,-1.6563903816897
205437177943_c,-0.203670029645609
205437177943_d,-0.833718398101105
205437178909_a,-1.4561381050642
205437178909_b,-0.833718398101106
205437178909_c,-0.435421664066229
205437178909_d,-1.14021999927236
205437179692_a,-1.58304958650918
205437179692_b,-2.3778452541501
205437179692_c,-2.18153782722971
205437179692_d,-1.49340838413301
205437180674,0.483500212944483
205437182295,0.146993675224198
205437183843,0.516543723347022
205437184814,-0.430977780425515
205437185345,0.831176008687967
205437186861,-0.728195144187261
205437754421_a,-2.32584977427734
205437754421_d,-2.64405929060852
205437754421_e,-1.6385965560098
205437754421_f,-2.76846605641187
205437754421_g,1.07451688945416
205437754421_h,-0.0573305740127013
205437754421_i,-2.14633118811654
205437754421_k,-1.98520217732249
205437754421_l,-1.63859655600979
205437754421_m,-1.51625980321957
205437754421_n,-1.910187000467
205437754421_p,-2.2334669436974
205437754421_q,-1.57648005526066
205437754421_r,-1.8383269478758
205437754421_s,-2.06376230188071
205437754421_t,-3.05872521524808
205437754421_u,-1.51625980321957
205437754421_v,-1.18671311683117
205437754421_w,-1.83832694787579
205437754421_x,-1.51625980321957
205437754421_y,-2.52993831901162
205437755448_a,-0.672808976624585
205437755448_b,-0.850163672586292
205437755448_c,-0.544752680510508
205437756506_a,3.41944351149672
205437756506_b,0.800673861011032
205437756506_c,3.96254483476796
205437756506_d,-1.57648005526066
205437756506_e,-0.942404922248273
205437756506_f,3.41944351149672
205437756506_g,3.96254483476796
205437756506_h,3.96254483476806
205442209446_26,-1.38798515273608
205442209446_27,-1.31365937687149
205442209446_28,-0.359408112071455
205442209446_29,-0.840261426189543
205442209446_30,-0.840261426189543
205442209446_31,1.36296456502402
205442209446_32,-0.187548669879335
205442209446_33,-0.30178965244678
205442209446_34,-0.777564895519671
205442209446_35,-0.13082198225773
205442209446_36,-0.130821982257729
205442209446_37,0.376688728553752
205442209446_38,-0.534926864512702
205442209446_39,0.0946117878739138
205442209446_40,-0.654779987494228
205442209446_41,-0.475917311164054
205442209446_42,0.0383780854792786
205442209446_43,-0.359408112071455
205442209446_44,0.376688728553752
205442209446_45,-0.359408112071455
205442209446_46,-0.475917311164054
205442209446_47,-1.24136688755618
205442209446_48,-0.903951145124734
205442209446_49,-0.840261426189543
205442209446_a,-0.475917311164054
205442209446_b,-0.903951145124735
205442209446_c,-0.594524743281203
205442209446_d,-1.10207739221053
205442209446_e,-0.534926864512702
205442209446_f,-1.31365937687149
205442209446_g,-0.903951145124734
205442209446_h,0.263481635607961
205442209446_i,-0.903951145124734
205442209446_j,-0.475917311164054
205442209446_k,-0.840261426189542
205442209446_l,-0.359408112071455
205442209446_n,-0.0742909900175428
205442209446_o,-0.475917311164054
205442209446_p,-0.244520830770373
205442209446_q,-1.10207739221053
205442209446_r,-0.715766703751657
205442209446_s,0.0383780854792785
205442209446_t,-0.594524743281202
205442209446_u,-1.31365937687149
205442209446_v,-0.475917311164054
205442209446_w,0.0383780854792786
205442209446_y,-1.03473768717869
205442209446_z,-1.10207739221053
205447471626,-1.67283912030994
205447472981,-1.2459829399967
205447473721,-1.38884342794408
205447474670,-0.220773182716067
205447475679,-1.73209953821978
205447476300,-2.0651886306326
205447477957,-1.51388082383753
205447478873,-0.635581546842395
205447479651,-0.377406287618042
205447480563,-1.95092258512074
205447481576,-0.840423540331146
205447482680,-0.840423540331145
205447483969_a,-1.20576529808271
205447483969_b,-0.857774711476917
205447483969_c,-1.45594977542346
205447483969_d,-0.405629250827195
205447484234_a,-2.18493412883369
205447484234_b,-1.5010985465251
205447484234_c,-1.02141153107579
205447484234_d,-0.978125652184304
205447485390_a,-0.737103757829626
205447485390_b,-1.1094919599017
205447485390_c,-1.56568651153263
205447485390_d,-1.21131639507215
205447486531_a,-1.54978954386216
205447486531_b,-1.13306453442556
205447486531_c,-1.45148760227592
205447486531_d,-0.616413057501089
205447487975,0.585279058607867
205447488378,0.40604452956918
205447489255,1.28029545633245
205447490435,0.419472450513427
205447491982,1.08865060908456
205447492526,0.727799648065995
205465941360,-1.20520626050621
205465942535,-1.89377354300615
205465943597,-0.822354365044051
205465944227,-2.32927631693574
205465945762,-2.75010766197989
205465946943,-2.1990346614471
205465947906,-0.306094955632942
205465948582,-1.10966877879662
205465949533,-0.652555678212708
205465950472,-1.68661785425801
205465951603,-1.21594590620667
205465952168,-0.454618112392583
205465953559_a,-2.34624449545368
205465953559_b,-1.35820004716881
205465953559_c,-1.02624180471919
205465953559_d,-0.543586771275482
205465954735_a,-1.29190323422187
205465954735_b,-0.553477651263271
205465954735_c,-1.02624180471918
205465954735_d,-1.20520626050621
205465955975_a,-1.97649805019562
205465955975_b,-0.762155833052022
205465955975_c,-1.03660169840045
205465955975_d,-0.984980866371245
205465956975_a,-0.762155833052021
205465956975_b,-0.8829390831859
205465956975_c,-1.29190323422187
205465956975_d,-1.04698029122336
205465957333,1.24305914060353
205465958224,1.35032604288879
205465959734,0.299472539066131
205465960872,0.74580378562258
205465961483,0.807696401731247
205465962483,0.673202779657135
205490979184,-1.8810479934413
205490980406,-0.390748967298654
205490981138,-2.87763846174313
205490982520,-2.45623303436636
205490983276,-3.40826775166436
