question_id,b
205121894321,-0.412731975551922
205121895625,-1.37601899188914
205121896411,-1.18073019404171
205121897581,-1.05880195477912
205121898856,-0.942178485898586
205121899253,-2.11464231916485
205121900831,-1.05880195477912
205121901694,-0.775322117277813
205121902667,-0.513360719082187
205121903467,-0.616136093079369
205121904278,-1.30904790699583
205121905515,-1.18073019404171
205121906568,-1.51662931457968
205121907489,-0.616136093079369
205121908685,-0.942178485898586
205121909134,0.404658892800057
205121910145,-0.513360719082187
205121911786,-0.721506219194422
205121912577,-0.412731975551922
205121913434,-0.721506219194422
205121914481,0.0233743213566956
205121915232,-0.363096887800983
205121916315,-0.513360719082187
205121918626,-0.721506219194422
205121919595,0.118460617971893
205121920409,-0.0720294599501795
205121921374,-0.829986110858053
205121922371,0.356651371664066
205135580860,-1.51643404652067
205135581438,-2.59031554260669
205135582174,-1.32980992820194
205135587744,-3.74115675449483
205135588770,-2.43810869897284
205135589544,-2.16791120517073
205135590286,-2.75808526292637
205135591650,-2.94632095422725
205135592140,-1.42182353428754
205135593595_a,-1.93022625821074
205135593595_b,-0.897726372358812
205135593595_c,-1.93022625821074
205135593595_d,-1.42182353428754
205135594640_a,-2.04573716054077
205135594640_b,-2.04573716054077
205135594640_c,-1.15220608247036
205135594640_d,-1.61405057252071
205135595842,1.23450077589366
205135596397,-0.897726372358813
205135597674,0.603198850742498
205135599403,-0.49125345715568
205135600126,0.160190472719943
205135601607,0.510509269915975
205137282467,-3.57022006268194
205137283199,-1.96694469823546
205137284477,-1.81515730385038
205137285132,-2.02729295141654
205137286813,-2.8337196201512
205137287868,-1.48527076517805
205137288926,-2.73377049172499
205137289815,-2.36605224292462
205137290872,-2.16939971017185
205137291339,-1.59135862842342
205137292578,-1.44930551905258
205137293429,-1.35440519925465
205137294256_a,-1.55898627154852
205137294256_b,-2.08273130688674
205137294256_c,-1.49045565806835
205137294256_d,-1.51131627400422
205137295462_a,-2.85694025333178
205137295462_b,-2.10398766454298
205137295462_c,-1.49565256481803
205137295462_d,-1.96694469823546
205137296435,0.381599259858459
205137297741,0.18036896760461
205137298829,-1.15668851857908
205137299258,-0.83855327526856
205141457963_a,-2.96556045927481
205141457963_b,-3.70411405021436
205141457963_c,-3.27593030675495
205141457963_d,-2.96556045927482
205141457963_e,-2.04083112904494
205141457963_f,-3.70411405021436
205141457963_g,-4.42004014052509
205141457963_h,-1.58049783550952
205141457963_i,-2.5147116729032
205141457963_j,-2.04083112904494
205141457963_k,-3.27593030675495
205141457963_l,-3.70411405021436
205141458202_a,-0.76541640484073
205141458202_b,-0.24970806703327
205141459257_a,-3.27593030675495
205141459257_b,-0.835448256439183
205141459257_c,0.227264459131168
205141459257_d,-2.04083112904494
205141460211_a,1.79593413177109
205141460211_b,1.70652025172356
205141460211_c,1.70652025172356
205141460211_d,2.09318080829421
205146333631_a,-1.47411405903012
205146333631_b,-1.03785930175625
205146333631_c,-1.7390317120842
205146333631_d,-2.14684758172965
205146333631_e,-2.3332771215653
205146333631_f,-1.16854584390464
205146334250_a,-0.288935155672884
205146334250_b,-0.710495482447283
205146335930_a,1.02246739255483
205146335930_b,-1.30520682769786
205146335930_c,0.0305021083304215
205150397752,-2.00124062897039
205150398606,-2.72786313334162
205150399532,0.817429808024678
205150400466,-2.99150729904793
205150401282,-1.74040039297211
205150402774,-1.5171071589877
205150403444,-3.77639273637811
205150404600,-2.5077834563209
205150405794,0.678969720729775
205150406562,-1.86522417777424
205150407850,0.203819829552361
205150408296,-1.06221332185112
205150409811,-3.77639273637811
205150410444_a,-2.15102390203215
205150410444_b,-0.983540253484186
205150410444_c,-2.72786313334162
205150410444_d,-0.566419975252387
205150411861_a,-2.00124062897039
205150411861_b,-2.00124062897039
205150411861_c,-1.5171071589877
205150411861_d,-0.212467057946586
205150412188,-0.44300951288977
205150413904,-0.503936029388942
205150414873,-0.835101793004976
205150415870,0.349863274980114
205150416200,1.62671973441
205150417471,1.78364669937172
205150418226,2.18699754928083
205203711364_a,-0.842033665926635
205203711364_b,-1.9450250068489
205203711364_c,-0.930669694039017
205203711364_d,-1.9450250068489
205203711364_e,-2.87386756451384
205203711364_f,-1.82588328234735
205203711364_g,-0.842033665926635
205203711364_h,-1.9450250068489
205203712469_a,0.600644626483997
205203712469_b,0.817307289964283
205203712469_c,-0.0615751082002917
205203712469_d,-0.0615751082002917
205203713128_b,2.04990097773083
205203713128_c,1.64604322018
205203713128_d,1.47845779892347
205203713128_e,-1.30058343542207
205203713128_f,-0.322939552928848
205287010243,-2.80257963986654
205287011402,-2.24141585373839
205287012427,-2.80257963986654
205287013446,-2.58985953733305
205287014508,-1.3972623439644
205287015873,-2.58985953733305
205287016424,-1.83142219291093
205287017785,-1.03302485418163
205287018886,-1.83142219291093
205287019105,-2.58985953733305
205287020946,-1.71367384652499
205287021854,-1.71367384652499
205287022548_a,0.316778180320247
205287022548_b,-1.30119146846306
205287022548_c,-2.24141585373839
205287022548_d,-2.09320288215835
205287023669_a,-1.71367384652499
205287023669_b,0.171206912183172
205287023669_c,0.316778180320247
205287023669_d,-1.71367384652499
205287024284,-1.83142219291093
205287025225,-1.30119146846306
205287027379,2.02594872932111
205364724171,-2.38488075211533
205364725801,-4.23282885585465
205364726947,-2.21781705927543
205364728893,-3.30810786449891
205364729988,-1.35567838946141
205364730481,-2.66956444300617
205364731962,-1.92033636375227
205364732308,-2.56917341913504
205364733804,-3.68350458112031
205364734604,-1.99098569760916
205364735592,-2.77676853586944
205364736928_a,-2.89212282702481
205364736928_b,-2.13942386542591
205364736928_c,0.123695251434822
205364736928_d,-2.47455445827898
205364737660_a,-2.21781705927543
205364737660_b,-2.89212282702482
205364737660_c,-2.56917341913504
205364737660_d,-1.13028022772797
205364738495,0.854770985878543
205364740833,-1.65620794956542
205364741382,2.20656377638532
205364742986,-0.752590082294764
205364743703,-0.859237430721482
205364744685,0.497445519002342
205364745645,-0.271165867554183
205390476928,-0.226325311534057
205390477107,-0.0163031924810871
205390478604,-3.2015467709539
205390479943,-1.30865556461046
205390480720,-1.96777104125085
205390481777,-0.73064436213644
205390482518,-0.0863497034479152
205390483429,-2.10890331961295
205390484299,-0.438156174930123
205390485717,-1.21786639178967
205390486858,-1.04607623140473
205390487155,-1.50286338789051
205390488108_a,-1.96777104125085
205390488108_b,-3.2015467709539
205390488108_d,-2.10890331961295
205390489455_a,-1.60780310671489
205390489455_b,-0.0163031924810871
205390489455_c,-1.50286338789051
205390489455_d,-1.04607623140473
205390492376,-0.296540164797447
205390493236,-1.40342733063911
205390494444,0.340389604839027
205390495942,-1.96777104125085
205390618802,0.44724929887773
205390619310,-0.391965445500211
205390620516,-2.19559369153695
205390621695,-0.240952256928117
205390622399,-3.56733740564478
205390623756,-1.89406908593115
205390624648,-0.46829427749618
205390625310,-2.03716132783676
205390626887,-1.12836519944226
205390627264,-0.0909191881315699
205390628635,-1.89406908593115
205390629693,-2.37425507308592
205390630338_b,1.51356625085995
205390630338_c,-1.76297216683144
205390630338_d,-1.52781479549
205390631976_a,-1.76297216683145
205390631976_b,-0.62358026148314
205390631976_c,-1.03837630111496
205390631976_d,-0.702972778399383
205390632390,-0.0158300794667136
205390633364,1.6456096212381
205390634394,1.27673795406593
205390635948,-1.12836519944226
205390636755,-0.951224946335336
205402686495,-2.2400929883168
205402687161,-3.98179928793011
205402688736,-2.75017687056671
205402690824,-2.96638741941932
205402691184,-0.0847450825715159
205402692942,-2.09877199898404
205402693595,-1.72478397932201
205402694887,-1.84269551042215
205402695200,-3.5436900679681
205402696330,-2.39327132821571
205402697810,-2.96638741941932
205402698257_a,-1.39907335470819
205402698257_b,-2.2400929883168
205402698257_c,-0.178364331975461
205402698257_d,-2.09877199898404
205402699220_a,-1.84269551042214
205402699220_b,-1.96690204201579
205402699220_c,-1.84269551042215
205402699220_d,-1.39907335470819
205402700840,1.80960107948996
205402701352,-0.636362815754887
205402703875,-0.545238310998
205402704205,0.410241054683149
205402705475,0.628718991649466
205402706723,-0.454130374873016
205426804319,-2.83971437017902
205426805901,-2.26426062930641
205426806129,-2.46765774888734
205426807470,-2.08427590967968
205426808292,-0.825924007338208
205426809214,-0.572414432814286
205426810340,-0.723450814551527
205426811628,-1.77229788342432
205426812775,-2.46765774888734
205426813630,-2.70417766710745
205426814307,-2.46765774888734
205426815786,-2.26426062930641
205426816805,0.230819724275212
205426817816,-1.70168934013095
205426818830,-2.17178133979175
205426819521,-1.70168934013095
205434546431_a,-1.99761300570433
205434546431_b,-1.88483974435772
205434546431_c,-2.65631103907043
205434546431_d,-2.11525490612222
205434546431_e,-1.46935640232045
205434546431_f,-1.46935640232046
205434546431_g,-0.0756202561587405
205434546431_h,-1.08921879781599
205434546431_i,-1.77619797906691
205434546431_j,-0.633709100270453
205434546431_k,1.82171212307282
205434546431_l,-1.27629418155913
205434547568_a,0.556439513220567
205434547568_b,-0.54278280371971
205434548579_a,-1.56894184657696
205434548579_b,2.85105577435074
205434549320_a,2.08255218835549
205434549320_b,1.82171212307282
205434549320_c,1.40948524472006
205440846616,-3.32047528754658
205440847259,-3.32047528754658
205440848722,-2.60654379277901
205440849216,-3.32047528754658
205440850229,-2.81289187338894
205440851917,-1.93379497049496
205440852960,-2.92567994464818
205440853112,-2.24761083167564
205440854270,-3.17738314133507
205440855887,-2.92567994464818
205440856691,-3.17738314133507
205440857756,-3.04658458931654
205474573562,-2.23207812227823
205474574518,-2.40987426111059
205474575895,-2.40987426111059
205474576183,-2.07466524602439
205474577669,0.346054627024575
205474578818,-1.57100294515997
205474579866,-0.620485758611955
205474580515,-0.770057019770066
205474581312,-1.00836919505346
205474582240,-1.465662171183
205474583607,-0.926712533281245
205474584395,-0.620485758611955
205474585670_a,-1.18005330721132
205474585670_b,-0.926712533281245
205474585670_c,-0.335922649457154
205474585670_d,-1.36592249502483
205474586631_a,-2.23207812227823
205474586631_b,-2.23207812227823
205474586631_c,-1.93274937502296
205474586631_d,-2.40987426111059
205474587288,-1.93274937502296
205474588742,-1.36592249502483
205474589612,-0.476250345534721
205474590719,-0.926712533281245
205474591872,-1.00836919505345
205474592911,-0.266838175213745
205474593404,-1.36592249502483
205474594218,-1.00836919505345
205474595165,-1.18005330721132
205474596978,0.628662011151958
205474597315,1.09420117730784
205474598594,0.485578632671647
205474599827,0.628662011151957
205489511900,-1.86001200077358
205489512173,-3.04658458931654
205489513477,0.634717832010456
205489514943,-1.71652815293947
205489515512,-2.41980115782896
205489516445,-1.24084163150212
205489517618,-3.32047528754658
205489518161,-3.65851092666381
205489519917,-2.00920276685585
205489520519,-3.65851092666381
205489521495,-2.3321337740238
205489522377,-2.41980115782896
205533963559,-3.30117371151229
205533965291,-2.99860615799936
205533967348,-2.99860615799935
205533971556,-2.76086668130494
205533972728,-2.99860615799935
205533974213,-1.17012833504179
205533976578,-3.30117371151229
205533978226,-2.99860615799936
205533981623,-1.88871837035905
205533983898,-2.56419081529013
205533985370_a,-2.39588775765473
205533985370_c,-2.24837267718982
205533987308_a,-3.30117371151229
205533987308_d,-3.30117371151229
205533989500_c,-1.78815393232963
205533989500_d,-1.78815393232963
205533992644_a,-2.39588775765473
205533992644_b,-1.04800385578066
205533992644_c,-1.37275398046756
205533992644_d,-1.60706908273556
205533993347,-1.88871837035905
205533995404,-2.39588775765473
205533999828,-0.775539743731555
205534001776,-0.238531055009083
205534002493,-1.10794325455165
205534468929,-5.15078154679345
205534469519,-3.4150573670625
205534471559,-4.42648371152388
205534472311,-2.6952842098677
205534474658,-4.42648371152388
205534475262,-0.959483150153172
205534476475,-2.84670496072279
205534478496,-5.15078154679345
205534479445_a,-2.84670496072279
205534479445_b,-3.67022841539216
205534479445_c,-3.4150573670625
205534479445_d,-3.01342689973741
205534481742_a,-2.55580885035681
205534481742_b,-3.98961138406088
205534481742_c,-1.86930824357018
205534481742_d,-2.30370307272888
205534482399,-0.959483150153172
205534483148,-3.01342689973741
205534484478,0.453327410463503
205534485131,0.233882856607058
205534486965,2.27473618679511
205534487378,2.27473618679511
205534488314,2.27473618679511
205537344159,-2.65030573953023
205537346578,-0.333157099291214
205537347472,-0.625109764175668
205537348592,-1.20427779894659
205537349624,-2.32671842202878
205537350834,-3.09272849790945
205537351200,-2.06842788971364
205537352316,-1.66306652749029
205537353990,-2.06842788971364
205537354941,-1.66306652749029
205537355287,-2.65030573953023
205537356245_a,-2.65030573953023
205537356245_b,-1.85148856396817
205537356245_c,-1.66306652749029
205537356245_d,-2.06842788971363
205537357291_a,-2.32671842202878
205537357291_b,-2.32671842202878
205537357291_c,-2.65030573953023
205537357291_d,-1.49546080712433
205541788463,-3.36787842595578
205541789838,-0.973625038235744
205541790871,-1.26866987463747
205541791721,-1.91251408217225
205541792504,-3.36787842595578
205541794150,-2.44450005983224
205541796283,-3.79181523672563
205541797955,-0.705171457337414
205541798912,-2.61801638770714
205541799218,-2.02822407853855
205541800103_a,-3.06151348472611
205541800103_b,-2.15371152182432
205541800103_c,-3.36787842595578
205541800103_d,-3.06151348472612
205541801501_d,-3.79181523672562
205541802850_a,-3.79181523672563
205541802850_c,-2.61801638770714
205541802850_d,-2.44450005983224
205541803807_b,-2.29135842900334
205541803807_c,-2.61801638770714
205541803807_d,-1.91251408217225
205541804438,-3.06151348472611
205541805148,-0.64083070929755
205541806640,-1.91251408217225
205541807248,-2.44450005983224
205541808349,-3.06151348472611
205541809173,1.51981361944474
205565127248,-4.61822224323921
205565128824,-4.61822224323921
205565129335,-3.8823522920838
205565131294,-4.61822224323921
205565132605,-3.8823522920838
205565133559,-3.8823522920838
205565134900,-4.61822224323921
205565135463,-4.61822224323921
205565136294,-4.61822224323921
205565137500,-3.8823522920838
205565138741,-4.61822224323921
205565139852,-4.61822224323921
205565140573,-4.61822224323921
205565141330,-4.61822224323921
205565142543_a,-4.61822224323921
205565142543_b,-4.61822224323921
205565142543_c,-4.61822224323921
205565142543_d,-4.61822224323921
205565143213_a,-4.61822224323921
205565143213_b,-4.61822224323921
205565143213_c,-4.61822224323921
205565143213_d,-3.8823522920838
205565144210,-3.8823522920838
205565145724,-3.43583625778471
205565146344,-3.8823522920838
205565147965,-3.8823522920838
205568740280,-1.59168835957077
205568741638,-1.17263375770554
205568742936,-2.01306981143636
205568743237,-1.68748763238853
205568744243,-3.35508624756156
205568745550,-1.41377250362675
205568747299,-1.89698474715904
205568748628,-0.81523314579936
205568749921,-0.953112749199958
205568750724,-1.50067459726986
205568751828_a,-0.364158868418075
205568751828_b,0.00738241696048151
205568751828_c,-0.17822730175102
205568751828_d,-1.59168835957077
205568752199_b,-3.35508624756156
205568752199_c,-3.04840915485888
205568752199_d,-2.27692386070192
205568753142_a,-1.41377250362675
205568753142_b,-2.43041106143886
205568753142_c,-2.13892201564002
205568753142_d,-0.953112749199958
205568754324_a,-2.60426401983215
205568754324_b,0.069643432686333
205568754324_c,-1.89698474715904
205568754324_d,-1.59168835957077
205568755255,-2.8060434238483
205568756184,0.323432451182979
205568757260,-3.04840915485888
205568758580,0.66063585987521
205568759989,-1.3304278413497
205598970384_a,-1.58642055447599
205598970384_c,-0.384389452315151
205598970384_d,-1.82304562748006
205598970384_e,-1.38311770706245
205598970384_f,-1.95871880074306
205598970384_g,-2.2820564891253
205598970384_i,-1.12039733514736
205598970384_j,-2.48216454314683
205598970384_k,-1.12039733514736
205598971802_a,-1.48132613748832
205598971802_b,1.18499285399209
205598971802_c,-0.624466168540151
205598971802_d,-1.69974012022417
205598972278_a,0.587254954272144
205598972278_b,0.344279085744374
205598972278_c,-0.688384528855881
205598972278_d,1.95920553862732
205598972278_e,-0.688384528855881
205598972278_f,-1.48132613748832
205633089596_a,-0.293026466093223
205633089596_b,-2.50303711119081
205633089596_c,-2.50303711119081
205633089596_d,-2.30019278762488
205633089596_e,-2.7467480835488
205633089596_f,-1.19886855888743
205633089596_g,-3.05505853403463
205633089596_h,-2.30019278762488
205633089596_i,-2.12554860654649
205633089596_j,-2.30019278762488
205633089596_k,-2.7467480835488
205633089596_l,-2.50303711119081
205633090914_a,-1.70742533023362
205633090914_b,0.986215882781149
205633090914_c,0.255712183779633
205633090914_d,-1.38338214608491
205633091359_a,0.0432815185062908
205633091359_b,0.879525947823586
205633091359_c,-1.48403117652398
205633091359_d,-1.48403117652398
205633091359_e,-0.805947424262369
205633091359_f,-0.473981725571227
205674952145_a,-1.61814923929549
205674952145_b,-3.3950485860094
205674952145_c,-2.13694613257233
205674952145_d,-1.1010244607336
205674952145_e,-3.3950485860094
205674952145_f,-2.35790613422174
205674952145_g,-0.779553635707796
205674952145_h,-0.989266598679571
205674953700_a,-1.21851806621018
205674953700_b,-0.308878056841118
205674953700_c,0.206701075119345
205674953700_d,1.85719949316602
205678808362,-2.83772726519326
205678809586,-2.29813754284324
205678810515,-3.82164886523147
205678811115,-2.02737059927189
205678812764,-4.53695663199871
205678813837,-3.82164886523147
205678814543,-2.63244215201373
205678815798,-3.08361710815802
205678816783,-0.506780708734024
205678817395,0.907636461941626
205678818104,-1.90784513035137
205678819451,-0.574250223776601
205678820111_b,-3.39383912675873
205678820111_c,-2.83772726519326
205678820111_d,-2.29813754284325
205678821753_a,-2.83772726519326
205678821753_b,-2.45509975646245
205678821753_c,-0.782083760626805
205678821753_d,-2.83772726519326
205678822450,-1.69149442147904
205678823906,-1.07771471896902
205678824639,-0.177591553320891
205678825190,4.60420525385445
205738724850_a,-0.963791371950556
205738724850_b,-1.35765692457227
205738724850_c,-1.17804250074888
205738724850_d,-2.57664093283169
205738724850_e,-1.23582847453059
205738724850_f,-2.43019760946826
205738724850_g,-1.97301511897013
205738724850_h,-0.119940080941659
205738724850_i,-2.9389451410012
205738724850_j,0.0252009064802005
205738724850_k,-0.680208111224283
205738724850_l,-1.63332335984446
205738725165_a,-0.680208111224283
205738725165_b,0.408795394778826
205738725165_c,-1.12209454905312
205738725165_d,-0.0106869192319352
205738726107_a,1.58199053654018
205738726107_b,0.999424031841771
205738726107_c,-0.913788522597965
205738726107_d,-1.17804250074888
205738726107_e,-0.347710693531122
205738726107_f,-0.636257629569818
